station_metric_id,stop_id,zone_id,periode_mois,annee,mois,station_kwh,dechets_kg,status
5042,S1106,6.0,2019-02,2019,2,689.6748310230935,56.17587840182695,ok
5043,S1106,6.0,2019-03,2019,3,233.3511652275846,30.16452954318548,
5044,S1106,6.0,2019-04,2019,4,167.31131770046628,28.808939971099814,
5045,S1106,6.0,2019-05,2019,5,270.9699533390591,34.401042893844384,OK
5046,S1106,6.0,2019-06,2019,6,561.964120609872,,OK
5047,S1106,6.0,2019-07,2019,7,302.97668677124364,51.18541845055579,Ok
5048,S1106,6.0,2019-08,2019,8,525.1528921590557,10.076750109498214,OK
5049,S1106,6.0,2019-09,2019,9,317.333498389474,15.958047142316378,ok
5050,S1106,6.0,2019-10,2019,10,138.21567277926619,26.898291836654295,
5051,S1106,6.0,2019-11,2019,11,362.7369195424051,23.192526720031637,ok
5052,S1106,6.0,2019-12,2019,12,358.0130668920333,36.12959924298509,
5053,S1106,6.0,2020-01,2020,1,482.5381556580475,15.58526166957843,OK
5054,S1106,6.0,2020-02,2020,2,428.3644570200592,43.134262943068634,ok
5055,S1106,6.0,2020-03,2020,3,232.88287681337158,27.6194328342016,Ok
5056,S1106,6.0,2020-04,2020,4,49.82063916514511,27.451954297010296,ok
5057,S1106,6.0,2020-05,2020,5,450.2835965437575,38.03871077212095,Ok
5058,S1106,6.0,2020-06,2020,6,390.5902585710712,27.371822932481695,
5059,S1106,6.0,2020-07,2020,7,430.50767337696436,42.5815801338298,OK
5060,S1106,6.0,2020-08,2020,8,96.78075347958878,28.095566594468522,Ok
5061,S1106,6.0,2020-09,2020,9,414.7500265465031,18.18377775859212,OK
5062,S1106,6.0,2020-10,2020,10,488.08161487908296,26.252679570035873,
5063,S1106,6.0,2020-11,2020,11,287.41632375207786,12.289084671167792,ok
5064,S1106,6.0,2020-12,2020,12,278.0479726438217,38.18043640316939,Ok
5065,S1106,6.0,2021-01,2021,1,403.553658084407,63.116169917501736,
5066,S1106,6.0,2021-02,2021,2,0,30.792367900015176,Ok
5067,S1106,6.0,2021-03,2021,3,158.37847384542525,42.84097954084693,Ok
5068,S1106,6.0,2021-04,2021,4,259.7128224942873,,
5069,S1106,6.0,2021-05,2021,5,658.7172258817777,31.414466530450387,
5070,S1106,6.0,2021-06,2021,6,658.7326296902806,43.40873364941252,OK
5071,S1106,6.0,2021-07,2021,7,482.7367891010499,57.44027443554772,ok
5072,S1106,6.0,2021-08,2021,8,724.1090689191057,25.260194615977987,ok
5073,S1106,6.0,2021-09,2021,9,"400,5",50.820863949046924,
5074,S1106,6.0,2021-10,2021,10,379.35506891930356,46.48743219555689,
5075,S1106,6.0,2021-11,2021,11,570.4235918379663,43.057418423445625,ok
5076,S1106,6.0,2021-12,2021,12,236.57647231500368,13.999882276843987,ok
5077,S1106,6.0,2022-01,2022,1,170.11118005345566,50.2120970846174,
5078,S1106,6.0,2022-02,2022,2,636.8696452223159,38.699748040434216,OK
5079,S1106,6.0,2022-03,2022,3,404.7386297633357,33.78053910930902,
5080,S1106,6.0,2022-04,2022,4,258.4266287179738,27.232787233248835,ok
5081,S1106,6.0,2022-05,2022,5,410.5015040193002,44.41757105398507,
5082,S1106,6.0,2022-06,2022,6,170.61905254465213,5.286900118897698,OK
5083,S1106,6.0,2022-07,2022,7,321.9302141861923,48.275516632713654,ok
5084,S1106,6.0,2022-08,2022,8,111.0973017397439,13.889818311736654,OK
5085,S1106,6.0,2022-09,2022,9,380.0724619776532,73.55804536370691,ok
5086,S1106,6.0,2022-10,2022,10,199.36185620543685,52.9322468735605,ok
5087,S1106,6.0,2022-11,2022,11,404.23670107073906,61.425576615830224,
5088,S1106,6.0,2022-12,2022,12,547.1712867880408,36.17017672998586,OK
5089,S1107,6.0,2019-01,2019,1,491.93028764038434,34.42519699095524,ok
5090,S1107,6.0,2019-02,2019,2,594.3269093181049,36.62245742523641,ok
5091,S1107,6.0,2019-03,2019,3,355.7323102020006,23.291596016610054,ok
5092,S1107,6.0,2019-04,2019,4,476.1519183789112,45.43253158853136,Ok
5093,S1107,6.0,2019-05,2019,5,543.9854699115278,40.073446393949716,ok
5094,S1107,6.0,2019-06,2019,6,112.78377674488195,32.598280850441895,ok
5095,S1107,6.0,2019-07,2019,7,404.3949100420368,29.967889065597372,
5096,S1107,6.0,2019-08,2019,8,382.7451205148428,25.306632020531495,Ok
5097,S1107,6.0,2019-09,2019,9,419.1531383887429,18.77316750398158,OK
5098,S1107,6.0,2019-10,2019,10,417.26277414650116,29.19010182807626,
5099,S1107,6.0,2019-11,2019,11,622.37798274515,37.533457228071704,Ok
5100,S1107,6.0,2019-12,2019,12,442.33886980443395,50.64255532855029,Ok
5101,S1107,6.0,2020-01,2020,1,495.95298952262084,27.404606095481068,OK
5102,S1107,999.0,2020-02,2020,2,531.9164086596913,31.051505065348927,Ok
5103,S1107,6.0,2020-03,2020,3,373.8663612718699,51.60333268823332,ok
5104,S1107,6.0,2020-04,2020,4,402.75916173645754,19.506344930932116,OK
5105,S1107,6.0,2020-05,2020,5,362.03499580854464,31.403579276931225,OK
5106,S1107,6.0,2020-06,2020,6,489.1685675730108,33.141218888905414,
5107,S1107,6.0,2020-07,2020,7,354.9663431073603,75.23053631670604,ok
5108,S1107,6.0,2020-08,2020,8,350.30085191231353,42.45504436686748,
5109,S1107,6.0,2020-09,2020,9,532.8208329608124,35.547421575297065,ok
5110,S1107,6.0,2020-10,2020,10,479.66729195083195,49.61029432152874,OK
5111,S1107,6.0,2020-11,2020,11,434.35603550343217,24.533264514946513,OK
5112,S1107,6.0,2020-12,2020,12,632.5046885288593,23.410923478567952,OK
5113,S1107,6.0,2021-01,2021,1,418.7048058015724,27.84813750009365,
5114,S1107,6.0,2021-02,2021,2,532.0636882910283,19.956147427205714,
5115,S1107,6.0,2021-03,2021,3,308.8583708114802,42.966056044168354,OK
5116,S1107,6.0,2021-04,2021,4,683.7354697190253,47.8195145274658,OK
5117,S1107,999.0,2021-05,2021,5,244.16563876782863,15.465606404997388,OK
5118,S1107,6.0,2021-06,2021,6,460.5474223204184,31.179236289322514,
5119,S1107,6.0,2021-07,2021,7,688.9460755767642,,Ok
5120,S1107,6.0,2021-08,2021,8,358.25196249563635,42.10929006274719,Ok
5121,S1107,6.0,2021-09,2021,9,406.0294218341017,21.816279557196317,OK
5122,S1107,6.0,2021-10,2021,10,37.72660794515724,39.919368103201215,
5123,S1107,6.0,2021-11,2021,11,419.46124108642056,55.26195663685443,ok
5124,S1107,6.0,2021-12,2021,12,243.93427504221955,18.8010063515927,OK
5125,S1107,6.0,2022-01,2022,1,316.89827572907643,58.04383531669109,ok
5126,S1107,6.0,2022-02,2022,2,296.58995077780435,29.90362940630473,
5127,S1107,999.0,2022-03,2022,3,226.83636520379753,70.96524018825772,
5128,S1107,6.0,2022-04,2022,4,225.85116067543203,37.39352652536055,
5129,S1107,6.0,2022-05,2022,5,"400,5",41.00764265535064,
5130,S1107,6.0,2022-06,2022,6,141.52353280450586,42.54762667787823,OK
5131,S1107,6.0,2022-07,2022,7,550.434741285736,55.606016247400134,OK
5132,S1107,6.0,2022-08,2022,8,721.5823233355367,62.37444640375263,Ok
5133,S1107,6.0,2022-09,2022,9,435.66354152442335,37.93662913094165,ok
5134,S1107,6.0,2022-10,2022,10,299.5798670641461,44.32578009484436,OK
5135,S1107,6.0,2022-11,2022,11,147.5765585844245,79.8939906094505,OK
5136,S1107,6.0,2022-12,2022,12,80.80962619498348,49.15314418439034,ok
5137,S1108,7.0,2019-01,2019,1,403.2476415154142,46.85759436682268,Ok
5138,S1108,7.0,2019-02,2019,2,470.5826167677196,26.06281902590791,Ok
5139,S1108,999.0,2019-03,2019,3,281.87611758034757,33.34806414122418,ok
5140,S1108,7.0,2019-04,2019,4,536.943089006434,27.641272839076414,
5141,S1108,7.0,2019-05,2019,5,169.20797085188303,33.48504875536844,Ok
5142,S1108,7.0,2019-06,2019,6,643.81943374252,53.64495174528585,
5143,S1108,7.0,2019-07,2019,7,630.9913146775837,11.931274250915095,Ok
5144,S1108,7.0,2019-08,2019,8,391.33104131406515,31.327840143815543,OK
5145,S1108,7.0,2019-09,2019,9,632.4018661809179,41.19528140673141,Ok
5146,S1108,7.0,2019-10,2019,10,308.2864968766576,29.692643577705965,Ok
5147,S1108,7.0,2019-11,2019,11,191.79898175289776,51.034338486777884,
5148,S1108,7.0,2019-12,2019,12,540.463601134787,47.72749693146423,Ok
5149,S1108,7.0,2020-01,2020,1,421.8927909037617,43.45784282733022,Ok
5150,S1108,999.0,2020-02,2020,2,242.4117620644836,50.71991602837123,
5151,S1108,7.0,2020-03,2020,3,17.685725308086035,42.4778038202472,
5152,S1108,7.0,2020-04,2020,4,151.1545467329421,20.420496187531597,
5153,S1108,7.0,2020-05,2020,5,245.90858575837825,26.20194027320119,ok
5154,S1108,7.0,2020-06,2020,6,531.273881458646,44.49132185154001,OK
5155,S1108,7.0,2020-07,2020,7,319.4049166580439,17.575227916398898,ok
5156,S1108,7.0,2020-08,2020,8,466.80670071431723,29.044654360249424,ok
5157,S1108,7.0,2020-09,2020,9,"400,5",45.56987455354281,OK
5158,S1108,7.0,2020-10,2020,10,506.4228605711526,0.0,ok
5159,S1108,7.0,2020-11,2020,11,308.74843053268097,20.812654513187933,Ok
5160,S1108,7.0,2020-12,2020,12,182.15000999959176,37.01362675149465,
5161,S1108,7.0,2021-01,2021,1,"400,5",30.017229129675453,OK
5162,S1108,7.0,2021-02,2021,2,466.8985378427465,39.446044501183565,ok
5163,S1108,7.0,2021-03,2021,3,174.61657528883154,52.95231027150575,ok
5164,S1108,7.0,2021-04,2021,4,147.10889594630237,22.33120057633667,
5165,S1108,7.0,2021-05,2021,5,307.7200488602035,58.79068034984279,Ok
5166,S1108,7.0,2021-06,2021,6,381.0481522102837,38.74007486088918,Ok
5167,S1108,7.0,2021-07,2021,7,384.22426345348174,47.398862311570966,Ok
5168,S1108,7.0,2021-08,2021,8,327.48482207111454,26.710812374487332,Ok
5169,S1108,7.0,2021-09,2021,9,513.8897260521794,,OK
5170,S1108,7.0,2021-10,2021,10,461.41946007989844,10.850290898909698,ok
5171,S1108,7.0,2021-11,2021,11,385.32537233872796,29.00414175531912,Ok
5172,S1108,7.0,2021-12,2021,12,414.6399525493408,33.29392325981651,Ok
5173,S1108,7.0,2022-01,2022,1,235.63331047102608,37.40049580920044,OK
5174,S1108,7.0,2022-02,2022,2,561.8390920702998,33.07372613284161,ok
5175,S1108,7.0,2022-03,2022,3,333.2541591920603,35.64048589834048,Ok
5176,S1108,7.0,2022-04,2022,4,313.574085100619,15.821809588308401,
5177,S1108,7.0,2022-05,2022,5,566.7003491101675,6.0183108621092885,
5178,S1108,7.0,2022-06,2022,6,494.0845495155259,26.15516419727262,OK
5179,S1108,7.0,2022-07,2022,7,417.1341244815853,39.708521364453645,
5180,S1108,7.0,2022-08,2022,8,522.2332365196946,7.971070306414891,ok
5181,S1108,7.0,2022-09,2022,9,345.6273408068655,35.808425873932215,
5182,S1108,7.0,2022-10,2022,10,494.1633423878915,27.062597162205332,
5183,S1108,7.0,2022-11,2022,11,249.37398859754768,34.862217254888805,
5184,S1108,7.0,2022-12,2022,12,337.051827889858,16.159596179920616,Ok
5185,S1109,7.0,2019-01,2019,1,422.6751512209765,38.834467467247705,
5186,S1109,7.0,2019-02,2019,2,391.6328311700687,31.318010723676892,Ok
5187,S1109,7.0,2019-03,2019,3,326.54188219553686,18.848167741814876,ok
5188,S1109,7.0,2019-04,2019,4,753.3668585016502,55.319416914128695,OK
5189,S1109,7.0,2019-05,2019,5,213.29670476739082,31.122303765189056,OK
5190,S1109,7.0,2019-06,2019,6,466.28048531041384,25.47473912850795,
5191,S1109,7.0,2019-07,2019,7,371.2697453219149,10.118197196712696,ok
5192,S1109,7.0,2019-08,2019,8,324.3731669137585,18.83974084956393,ok
5193,S1109,7.0,2019-09,2019,9,"400,5",20.568714096928442,Ok
5194,S1109,7.0,2019-10,2019,10,318.51321778814963,46.35633762870101,ok
5195,S1109,7.0,2019-11,2019,11,369.5222851162973,32.322437607237255,Ok
5196,S1109,7.0,2019-12,2019,12,68.6628520669675,20.60689206792764,OK
5197,S1109,7.0,2020-01,2020,1,592.6021382359866,,Ok
5198,S1109,7.0,2020-02,2020,2,547.3052821383378,51.248550740185834,Ok
5199,S1109,7.0,2020-03,2020,3,506.751977262035,16.009478137944303,
5200,S1109,7.0,2020-04,2020,4,511.34561168172036,32.32509764677938,OK
5201,S1109,7.0,2020-05,2020,5,245.99202838013775,36.54601864934488,ok
5202,S1109,7.0,2020-06,2020,6,"400,5",27.17896028621299,
5203,S1109,7.0,2020-07,2020,7,259.75662191679595,26.934093950388124,
5204,S1109,7.0,2020-08,2020,8,447.96704500095655,39.26079966133641,ok
5205,S1109,7.0,2020-09,2020,9,371.1222649263246,33.67629875211048,OK
5206,S1109,7.0,2020-10,2020,10,"400,5",41.21638863823513,ok
5207,S1109,7.0,2020-11,2020,11,302.2880478151359,60.79307615969795,OK
5208,S1109,7.0,2020-12,2020,12,168.71562198937724,64.64585424863286,OK
5209,S1109,7.0,2021-01,2021,1,363.96561236747726,31.73569639159875,Ok
5210,S1109,7.0,2021-02,2021,2,418.1529641635965,34.65928357950589,ok
5211,S1109,7.0,2021-03,2021,3,176.34909873836034,22.772496905809795,OK
5212,S1109,7.0,2021-04,2021,4,379.78546657447856,48.40383167489796,ok
5213,S1109,7.0,2021-05,2021,5,127.16850713147937,48.82920412988662,OK
5214,S1109,7.0,2021-06,2021,6,397.2046861054861,14.335470005658735,
5215,S1109,7.0,2021-07,2021,7,213.62451545398739,44.91729890569625,OK
5216,S1109,7.0,2021-08,2021,8,442.289873139129,16.507512501042353,Ok
5217,S1109,7.0,2021-09,2021,9,350.50201045744205,37.06835590657095,
5218,S1109,7.0,2021-10,2021,10,596.9122858209582,37.94687941001432,OK
5219,S1109,7.0,2021-11,2021,11,314.03129260353194,34.139213446452594,
5220,S1109,7.0,2021-12,2021,12,503.9247380146344,38.51720548121424,OK
5221,S1109,7.0,2022-01,2022,1,308.20777943497404,17.10727554276843,Ok
5222,S1109,7.0,2022-02,2022,2,786.4776335355814,29.83715475530215,
5223,S1109,7.0,2022-03,2022,3,586.1049993802112,40.038073072631,ok
5224,S1109,7.0,2022-04,2022,4,307.7972288241323,39.50578270635005,Ok
5225,S1109,7.0,2022-05,2022,5,571.1741883661657,25.932537573609697,
5226,S1109,7.0,2022-06,2022,6,199.77759083050722,46.349664093296376,Ok
5227,S1109,7.0,2022-07,2022,7,360.835767374057,60.07331966817499,Ok
5228,S1109,7.0,2022-08,2022,8,469.21789386494476,19.479484868765077,ok
5229,S1109,7.0,2022-09,2022,9,310.5205302333391,43.42491188476404,Ok
5230,S1109,7.0,2022-10,2022,10,559.1454763534905,44.25430137853173,
5231,S1109,7.0,2022-11,2022,11,301.87502266810054,40.879633900629045,Ok
5232,S1109,7.0,2022-12,2022,12,436.99104909722564,26.94728451231243,OK
5233,S1110,7.0,2019-01,2019,1,287.6643731785456,53.17199315219568,ok
5234,S1110,7.0,2019-02,2019,2,481.1648515491172,16.501043560515164,ok
5235,S1110,7.0,2019-03,2019,3,579.1616790046733,22.523542672535655,
5236,S1110,7.0,2019-04,2019,4,602.7424659641076,22.212862894225502,OK
5237,S1110,7.0,2019-05,2019,5,171.1197643986486,13.22316148707477,Ok
5238,S1110,7.0,2019-06,2019,6,289.4310334959273,34.91375105036713,Ok
5239,S1110,7.0,2019-07,2019,7,302.0728030288839,34.9045597574244,OK
5240,S1110,7.0,2019-08,2019,8,355.94175617871923,28.865510918644247,Ok
5241,S1110,7.0,2019-09,2019,9,252.77112442265235,70.27878000901357,Ok
5242,S1110,7.0,2019-10,2019,10,169.2308435957945,31.732743456064217,
5243,S1110,7.0,2019-11,2019,11,394.8369691118963,52.231784755528864,ok
5244,S1110,7.0,2019-12,2019,12,614.5620102081101,36.36922131036974,ok
5245,S1110,7.0,2020-01,2020,1,474.06718149133366,38.241548852023925,OK
5246,S1110,7.0,2020-02,2020,2,0,42.26573665639989,Ok
5247,S1110,7.0,2020-03,2020,3,645.6724228186947,40.709448158433624,OK
5248,S1110,7.0,2020-04,2020,4,402.6178368577241,20.142162847121543,Ok
5249,S1110,7.0,2020-05,2020,5,350.6916399847466,11.827682085658239,Ok
5250,S1110,7.0,2020-06,2020,6,413.95996168023635,52.033415704677466,Ok
5251,S1110,7.0,2020-07,2020,7,303.463987218308,48.5673742742261,ok
5252,S1110,7.0,2020-08,2020,8,396.5874918582577,55.67855158330903,
5253,S1110,7.0,2020-09,2020,9,375.4371441310936,54.78639542067374,OK
5254,S1110,7.0,2020-10,2020,10,452.74625456631634,51.88262306089811,Ok
5255,S1110,7.0,2020-11,2020,11,218.88204827737565,50.42524421708323,
5256,S1110,7.0,2020-12,2020,12,513.1143377817668,52.60381410377394,OK
5257,S1110,7.0,2021-01,2021,1,87.48693872008766,44.74435888936342,OK
5258,S1110,7.0,2021-02,2021,2,256.7899935824764,22.172100979777856,OK
5259,S1110,7.0,2021-03,2021,3,421.80142070169745,31.532283913710216,
5260,S1110,7.0,2021-04,2021,4,516.0507574037272,50.65094303029947,
5261,S1110,7.0,2021-05,2021,5,57.23967163222619,56.126226018023004,
5262,S1110,7.0,2021-06,2021,6,573.1697832994946,33.26816015483134,
5263,S1110,7.0,2021-07,2021,7,496.07025381229886,41.29247099208387,Ok
5264,S1110,7.0,2021-08,2021,8,437.4147624352388,12.810436204007537,Ok
5265,S1110,7.0,2021-09,2021,9,497.01069255040795,36.392147084097886,
5266,S1110,7.0,2021-10,2021,10,289.3428363731766,15.971699925010725,
5267,S1110,7.0,2021-11,2021,11,484.2127993055116,29.763029153200257,
5268,S1110,7.0,2021-12,2021,12,635.1914356234169,38.79651257150219,Ok
5269,S1110,7.0,2022-01,2022,1,824.3294127260795,60.81269066794937,ok
5270,S1110,7.0,2022-02,2022,2,583.517368966049,44.76166682410904,ok
5271,S1110,7.0,2022-03,2022,3,209.75324370965575,20.538519915702697,OK
5272,S1110,7.0,2022-04,2022,4,636.0898032576507,21.517342244526176,OK
5273,S1110,7.0,2022-05,2022,5,627.0084725529498,46.81385387402845,OK
5274,S1110,7.0,2022-06,2022,6,172.77082304666982,18.30241676139955,Ok
5275,S1110,7.0,2022-07,2022,7,238.0051822401482,38.11099699216336,OK
5276,S1110,7.0,2022-08,2022,8,240.8228928337828,36.652711246549906,ok
5277,S1110,7.0,2022-09,2022,9,332.2738440126814,36.970333988507186,OK
5278,S1110,7.0,2022-10,2022,10,395.82200062675605,33.29029759620052,ok
5279,S1110,7.0,2022-11,2022,11,309.7204952882428,8.477398662169353,
5280,S1110,7.0,2022-12,2022,12,392.2984753540448,12.082648149005987,OK
5281,S1111,7.0,2019-01,2019,1,243.435109803159,19.828220702579337,
5282,S1111,7.0,2019-02,2019,2,420.305856494752,24.71658012287314,OK
5283,S1111,7.0,2019-03,2019,3,471.45979934014207,44.971046584185366,Ok
5284,S1111,7.0,2019-04,2019,4,633.5274859752138,38.44260425855924,ok
5285,S1111,7.0,2019-05,2019,5,497.9393100580278,,
5286,S1111,7.0,2019-06,2019,6,239.31327115998582,2.7141373919960117,ok
5287,S1111,7.0,2019-07,2019,7,368.3699479924586,38.5461414849631,
5288,S1111,7.0,2019-08,2019,8,217.58961385145489,26.350642141520233,OK
5289,S1111,7.0,2019-09,2019,9,428.41928821849365,61.577753149246064,Ok
5290,S1111,7.0,2019-10,2019,10,535.6355064600094,42.64764380848669,ok
5291,S1111,7.0,2019-11,2019,11,338.94958974528714,37.68286059220732,Ok
5292,S1111,7.0,2019-12,2019,12,197.5849164788304,38.75711906433829,Ok
5293,S1111,7.0,2020-01,2020,1,535.1722678559861,51.44825232017325,OK
5294,S1111,7.0,2020-02,2020,2,301.9196771314086,68.8411389639943,
5295,S1111,7.0,2020-03,2020,3,468.3136337498261,61.52883810309625,OK
5296,S1111,7.0,2020-04,2020,4,454.00728927251566,38.40507429127062,OK
5297,S1111,7.0,2020-05,2020,5,219.73946521273828,16.96118327182254,OK
5298,S1111,7.0,2020-06,2020,6,416.20556834149085,27.64549461120612,Ok
5299,S1111,7.0,2020-07,2020,7,636.0948724730179,53.53070656117251,ok
5300,S1111,7.0,2020-08,2020,8,240.6831851346882,1.5118402901979948,
5301,S1111,7.0,2020-09,2020,9,158.72379027768332,49.96959228636816,Ok
5302,S1111,7.0,2020-10,2020,10,468.93742567050174,40.31942347908976,Ok
5303,S1111,7.0,2020-11,2020,11,207.14830571961448,27.888709597171584,Ok
5304,S1111,7.0,2020-12,2020,12,549.5232697227158,41.26963230630176,Ok
5305,S1111,7.0,2021-01,2021,1,485.89926688832884,47.25792315219999,
5306,S1111,7.0,2021-02,2021,2,91.6681000014417,34.87465610757073,Ok
5307,S1111,7.0,2021-03,2021,3,439.5272005464465,25.31128442249505,Ok
5308,S1111,7.0,2021-04,2021,4,231.996792400475,54.36796063610778,Ok
5309,S1111,7.0,2021-05,2021,5,237.4633148528611,45.887251845997795,Ok
5310,S1111,7.0,2021-06,2021,6,366.61657420578257,26.50412279260499,
5311,S1111,7.0,2021-07,2021,7,"400,5",62.850292506497624,ok
5312,S1111,7.0,2021-08,2021,8,224.49043047034712,35.09065749584419,
5313,S1111,7.0,2021-09,2021,9,742.0663422159266,67.77229898154278,
5314,S1111,7.0,2021-10,2021,10,642.0239472000333,21.41474444466877,ok
5315,S1111,7.0,2021-11,2021,11,0,25.055388646354025,Ok
5316,S1111,7.0,2021-12,2021,12,839.2826008704616,5.480882048269649,Ok
5317,S1111,7.0,2022-01,2022,1,96.1635602960435,22.123634755732503,Ok
5318,S1111,7.0,2022-02,2022,2,725.6339732797524,27.886914044721774,Ok
5319,S1111,7.0,2022-03,2022,3,262.7335329502997,27.59483647417176,
5320,S1111,7.0,2022-04,2022,4,438.41241472988077,23.466254589121938,ok
5321,S1111,7.0,2022-05,2022,5,271.487424515912,23.120126233916203,OK
5322,S1111,7.0,2022-06,2022,6,569.1414118939327,34.54337559359887,ok
5323,S1111,7.0,2022-07,2022,7,302.51015694576796,54.10634833666492,ok
5324,S1111,7.0,2022-08,2022,8,177.2818417784059,17.58563203557928,ok
5325,S1111,7.0,2022-09,2022,9,503.35529842697605,19.09518306149085,Ok
5326,S1111,7.0,2022-10,2022,10,302.50373241640983,18.620534603411205,OK
5327,S1111,7.0,2022-11,2022,11,566.0302205935446,29.994498715372064,ok
5328,S1111,7.0,2022-12,2022,12,341.5491190818227,40.39777499746807,Ok
5329,S1112,7.0,2019-01,2019,1,451.79425283076534,51.65935206284085,ok
5330,S1112,7.0,2019-02,2019,2,426.9545355088569,37.77058971379361,Ok
5331,S1112,7.0,2019-03,2019,3,636.7521404796373,0.0,
5332,S1112,7.0,2019-04,2019,4,417.49284916488256,71.89132043673706,
5333,S1112,7.0,2019-05,2019,5,233.10476794579588,16.507185968995536,Ok
5334,S1112,7.0,2019-06,2019,6,695.3184425135273,23.195674986056176,
5335,S1112,7.0,2019-07,2019,7,487.28506558036213,41.03236644094826,OK
5336,S1112,7.0,2019-08,2019,8,953.5859472482081,56.16888141566248,
5337,S1112,7.0,2019-09,2019,9,322.3509797894118,41.49841178814887,
5338,S1112,7.0,2019-10,2019,10,0,13.478893668757383,OK
5339,S1112,7.0,2019-11,2019,11,193.21521044132479,68.54106072671308,ok
5340,S1112,7.0,2019-12,2019,12,502.7354639028213,54.73355570772837,ok
5341,S1112,7.0,2020-01,2020,1,168.61932045605104,58.944204380615275,
5342,S1112,7.0,2020-02,2020,2,442.23213784488905,32.44265220286179,Ok
5343,S1112,7.0,2020-03,2020,3,442.17686325016217,26.511009081288186,
5344,S1112,7.0,2020-04,2020,4,468.7747801005172,46.24086663252466,OK
