energy_id,date,annee,mois,line_id,zone_id,mode,energie_kwh
21421,2022-03-30,2022.0,3.0,7,4.0,tram,6.295
21422,2022-03-30,2022.0,3.0,7,7.0,tram,5.260000000000001
21423,2022-03-30,2022.0,3.0,8,5.0,Metro,7.646666666666667
21424,2022-03-30,2022.0,3.0,9,5.0,bus,4.179444444444445
21425,2022-03-30,2022.0,3.0,9,7.0,bus,3.852666666666667
21426,2022-03-30,2022.0,3.0,10,2.0,métro,14.697333333333333
21427,2022-03-30,2022.0,3.0,10,999.0,métro,6.816
21428,2022-03-30,2022.0,3.0,12,2.0,métro,10.520000000000001
21429,2022-03-30,2022.0,3.0,12,7.0,métro,8.045333333333334
21430,2022-03-30,2022.0,3.0,13,5.0,tram,4.788
21431,2022-03-30,2022.0,3.0,14,1.0,bus,2.812
21432,2022-03-30,2022.0,3.0,15,4.0,bus,3.997
21433,2022-03-30,2022.0,3.0,15,5.0,bus,3.8339999999999996
21434,2022-03-31,2022.0,3.0,1,10.0,métro,6.735999999999999
21435,2022-03-31,2022.0,3.0,2,1.0,bus,3.314222222222222
21436,2022-03-31,2022.0,3.0,2,2.0,bus,3.16
21437,2022-03-31,2022.0,3.0,5,5.0,bus,2.993444444444444
21438,2022-03-31,2022.0,3.0,5,9.0,bus,3.772666666666667
21439,2022-03-31,2022.0,3.0,5,10.0,bus,3.708111111111111
21440,2022-03-31,2022.0,3.0,8,1.0,Metro,6.5280000000000005
21441,2022-03-31,2022.0,3.0,9,3.0,bus,2.944
21442,2022-03-31,2022.0,3.0,9,5.0,bus,3.156222222222222
21443,2022-03-31,2022.0,3.0,10,3.0,métro,6.096
21444,2022-03-31,2022.0,3.0,10,10.0,métro,6.42
21445,2022-03-31,2022.0,3.0,11,1.0,bus,4.7443333333333335
21446,2022-03-31,2022.0,3.0,11,10.0,bus,5.549333333333333
21447,2022-03-31,2022.0,3.0,13,5.0,tram,5.498
21448,2022-03-31,2022.0,3.0,15,2.0,bus,2.8683333333333336
21449,2022-03-31,2022.0,3.0,15,3.0,bus,3.6072222222222226
21450,2022-03-31,2022.0,3.0,15,4.0,bus,4.6209999999999996
21451,2022-03-31,2022.0,3.0,15,6.0,bus,3.208444444444445
21452,2022-04-01,2022.0,4.0,1,2.0,métro,6.444
21453,2022-04-01,2022.0,4.0,1,9.0,métro,6.588
21454,2022-04-01,2022.0,4.0,2,6.0,bus,3.9781111111111107
21455,2022-04-01,2022.0,4.0,5,1.0,bus,3.8212222222222225
21456,2022-04-01,2022.0,4.0,5,2.0,bus,4.035555555555556
21457,2022-04-01,2022.0,4.0,5,4.0,bus,3.8785555555555558
21458,2022-04-01,2022.0,4.0,7,7.0,tram,5.148
21459,2022-04-01,2022.0,4.0,8,5.0,Metro,6.5280000000000005
21460,2022-04-01,2022.0,4.0,9,3.0,bus,3.989666666666667
21461,2022-04-01,2022.0,4.0,9,7.0,bus,3.910222222222222
21462,2022-04-01,2022.0,4.0,9,10.0,bus,3.2347777777777775
21463,2022-04-01,2022.0,4.0,9,,bus,3.3264444444444443
21464,2022-04-01,2022.0,4.0,12,4.0,métro,7.0426666666666655
21465,2022-04-01,2022.0,4.0,12,,métro,6.852
21466,2022-04-01,2022.0,4.0,13,9.0,tram,6.716
21467,2022-04-01,2022.0,4.0,14,3.0,bus,3.156888888888889
21468,2022-04-01,2022.0,4.0,14,8.0,bus,3.060222222222222
21469,2022-04-02,2022.0,4.0,2,5.0,bus,4.267777777777778
21470,2022-04-02,2022.0,4.0,4,2.0,tram,4.836
21471,2022-04-02,2022.0,4.0,5,2.0,bus,6.808
21472,2022-04-02,2022.0,4.0,5,4.0,bus,3.198777777777778
21473,2022-04-02,2022.0,4.0,7,1.0,tram,5.628
21474,2022-04-02,2022.0,4.0,7,4.0,tram,5.962
21475,2022-04-02,2022.0,4.0,7,9.0,tram,6.357
21476,2022-04-02,2022.0,4.0,8,10.0,Metro,6.24
21477,2022-04-02,2022.0,4.0,9,2.0,bus,3.3888888888888893
21478,2022-04-02,2022.0,4.0,12,1.0,métro,6.552
21479,2022-04-02,2022.0,4.0,13,8.0,tram,6.457000000000001
21480,2022-04-02,2022.0,4.0,14,4.0,bus,3.886888888888889
21481,2022-04-02,2022.0,4.0,15,9.0,bus,3.3513333333333337
21482,2022-04-03,2022.0,4.0,1,1.0,métro,8.812000000000001
21483,2022-04-03,2022.0,4.0,1,,métro,6.18
21484,2022-04-03,2022.0,4.0,2,3.0,bus,3.465555555555556
21485,2022-04-03,2022.0,4.0,2,6.0,bus,7.435777777777778
21486,2022-04-03,2022.0,4.0,3,8.0,bus,3.818666666666667
21487,2022-04-03,2022.0,4.0,5,2.0,bus,4.04
21488,2022-04-03,2022.0,4.0,5,5.0,bus,3.133777777777778
21489,2022-04-03,2022.0,4.0,5,6.0,bus,2.944
21490,2022-04-03,2022.0,4.0,5,10.0,bus,3.788222222222222
21491,2022-04-03,2022.0,4.0,8,9.0,Metro,9.195999999999998
21492,2022-04-03,2022.0,4.0,10,999.0,métro,7.296
21493,2022-04-03,2022.0,4.0,11,999.0,bus,4.084444444444444
21494,2022-04-03,2022.0,4.0,12,10.0,métro,6.612
21495,2022-04-03,2022.0,4.0,13,2.0,tram,5.6530000000000005
21496,2022-04-03,2022.0,4.0,15,4.0,bus,2.716
21497,2022-04-04,2022.0,4.0,2,3.0,bus,3.4186666666666667
21498,2022-04-04,2022.0,4.0,2,4.0,bus,3.484
21499,2022-04-04,2022.0,4.0,3,2.0,bus,3.7985555555555557
21500,2022-04-04,2022.0,4.0,3,6.0,bus,3.172
21501,2022-04-04,2022.0,4.0,4,999.0,tram,5.064
21502,2022-04-04,2022.0,4.0,5,1.0,bus,3.295111111111111
21503,2022-04-04,2022.0,4.0,5,4.0,bus,3.970666666666667
21504,2022-04-04,2022.0,4.0,5,8.0,bus,6.926444444444446
21505,2022-04-04,2022.0,4.0,5,9.0,bus,7.528666666666666
21506,2022-04-04,2022.0,4.0,7,4.0,tram,6.816
21507,2022-04-04,2022.0,4.0,7,8.0,tram,6.686
21508,2022-04-04,2022.0,4.0,8,3.0,Metro,7.205333333333333
21509,2022-04-04,2022.0,4.0,8,7.0,Metro,6.648
21510,2022-04-04,2022.0,4.0,8,10.0,Metro,9.146666666666667
21511,2022-04-04,2022.0,4.0,9,2.0,bus,3.6482222222222225
21512,2022-04-04,2022.0,4.0,10,1.0,métro,7.572
21513,2022-04-04,2022.0,4.0,10,5.0,métro,6.444
21514,2022-04-04,2022.0,4.0,11,1.0,bus,3.004
21515,2022-04-04,2022.0,4.0,11,3.0,bus,2.812
21516,2022-04-04,2022.0,4.0,11,9.0,bus,3.3807777777777774
21517,2022-04-04,2022.0,4.0,11,10.0,bus,3.686111111111111
21518,2022-04-04,2022.0,4.0,12,5.0,métro,6.84
21519,2022-04-04,2022.0,4.0,12,6.0,métro,8.061333333333334
21520,2022-04-04,2022.0,4.0,12,7.0,métro,9.558666666666666
21521,2022-04-04,2022.0,4.0,13,4.0,tram,5.430000000000001
21522,2022-04-04,2022.0,4.0,13,7.0,tram,5.484
21523,2022-04-04,2022.0,4.0,14,3.0,bus,2.5
21524,2022-04-05,2022.0,4.0,1,5.0,métro,6.24
21525,2022-04-05,2022.0,4.0,1,6.0,métro,6.857333333333333
21526,2022-04-05,2022.0,4.0,2,9.0,bus,4.301777777777778
21527,2022-04-05,2022.0,4.0,3,1.0,bus,2.932
21528,2022-04-05,2022.0,4.0,3,6.0,bus,3.2560000000000002
21529,2022-04-05,2022.0,4.0,3,10.0,bus,3.4648888888888885
21530,2022-04-05,2022.0,4.0,4,1.0,tram,4.968
21531,2022-04-05,2022.0,4.0,4,3.0,tram,11.344999999999999
21532,2022-04-05,2022.0,4.0,4,6.0,tram,4.928999999999999
21533,2022-04-05,2022.0,4.0,5,10.0,bus,2.896
21534,2022-04-05,2022.0,4.0,5,999.0,bus,3.156888888888889
21535,2022-04-05,2022.0,4.0,7,1.0,tram,16.803
21536,2022-04-05,2022.0,4.0,8,3.0,Metro,7.645333333333334
21537,2022-04-05,2022.0,4.0,9,9.0,bus,3.3016666666666667
21538,2022-04-05,2022.0,4.0,10,5.0,métro,9.073333333333334
21539,2022-04-05,2022.0,4.0,10,7.0,métro,10.032
21540,2022-04-05,2022.0,4.0,11,8.0,bus,3.7984444444444443
21541,2022-04-05,2022.0,4.0,11,9.0,bus,3.8546666666666667
21542,2022-04-05,2022.0,4.0,12,1.0,métro,10.724
21543,2022-04-05,2022.0,4.0,12,7.0,métro,6.42
21544,2022-04-05,2022.0,4.0,12,8.0,métro,6.216
21545,2022-04-05,2022.0,4.0,13,3.0,tram,6.267
21546,2022-04-05,2022.0,4.0,13,8.0,tram,7.901999999999999
21547,2022-04-05,2022.0,4.0,14,7.0,bus,4.187777777777778
21548,2022-04-05,2022.0,4.0,15,1.0,bus,5.377777777777778
21549,2022-04-05,2022.0,4.0,15,10.0,bus,2.836
21550,2022-04-06,2022.0,4.0,1,7.0,métro,8.393333333333333
21551,2022-04-06,2022.0,4.0,3,1.0,bus,4.935222222222222
21552,2022-04-06,2022.0,4.0,4,2.0,tram,6.965
21553,2022-04-06,2022.0,4.0,4,9.0,tram,4.908
21554,2022-04-06,2022.0,4.0,5,2.0,bus,3.316
21555,2022-04-06,2022.0,4.0,5,4.0,bus,2.752
21556,2022-04-06,2022.0,4.0,5,6.0,bus,8.388
21557,2022-04-06,2022.0,4.0,5,7.0,bus,8.535555555555556
21558,2022-04-06,2022.0,4.0,5,8.0,bus,3.076
21559,2022-04-06,2022.0,4.0,7,1.0,tram,5.785
21560,2022-04-06,2022.0,4.0,7,7.0,tram,5.076
21561,2022-04-06,2022.0,4.0,9,2.0,bus,3.424
21562,2022-04-06,2022.0,4.0,11,2.0,bus,3.590222222222222
21563,2022-04-06,2022.0,4.0,13,10.0,tram,5.0280000000000005
21564,2022-04-06,2022.0,4.0,14,2.0,bus,3.950222222222222
21565,2022-04-06,2022.0,4.0,15,4.0,bus,3.223111111111111
21566,2022-04-06,2022.0,4.0,15,6.0,bus,3.3978888888888887
21567,2022-04-07,2022.0,4.0,1,4.0,métro,9.094666666666667
21568,2022-04-07,2022.0,4.0,2,7.0,bus,3.184
21569,2022-04-07,2022.0,4.0,2,8.0,bus,2.632
21570,2022-04-07,2022.0,4.0,3,3.0,bus,3.7568888888888887
21571,2022-04-07,2022.0,4.0,3,,bus,4.288888888888889
21572,2022-04-07,2022.0,4.0,5,4.0,bus,3.349
21573,2022-04-07,2022.0,4.0,5,10.0,bus,6.989111111111111
21574,2022-04-07,2022.0,4.0,8,9.0,Metro,6.926666666666666
21575,2022-04-07,2022.0,4.0,9,2.0,bus,2.908
21576,2022-04-07,2022.0,4.0,11,6.0,bus,5.221777777777778
21577,2022-04-07,2022.0,4.0,11,8.0,bus,3.6844444444444444
21578,2022-04-07,2022.0,4.0,12,8.0,métro,8.073333333333332
21579,2022-04-07,2022.0,4.0,14,5.0,bus,3.1545555555555556
21580,2022-04-07,2022.0,4.0,15,4.0,bus,3.376
21581,2022-04-07,2022.0,4.0,15,8.0,bus,2.788
21582,2022-04-08,2022.0,4.0,1,10.0,métro,8.873333333333333
21583,2022-04-08,2022.0,4.0,4,1.0,tram,5.304
21584,2022-04-08,2022.0,4.0,4,6.0,tram,7.059
21585,2022-04-08,2022.0,4.0,4,8.0,tram,5.328
21586,2022-04-08,2022.0,4.0,5,2.0,bus,2.956
21587,2022-04-08,2022.0,4.0,5,5.0,bus,6.325333333333333
21588,2022-04-08,2022.0,4.0,5,8.0,bus,4.298333333333333
21589,2022-04-08,2022.0,4.0,7,3.0,tram,5.304
21590,2022-04-08,2022.0,4.0,8,3.0,Metro,7.894666666666668
21591,2022-04-08,2022.0,4.0,8,6.0,Metro,18.129333333333335
21592,2022-04-08,2022.0,4.0,9,9.0,bus,3.6345555555555555
21593,2022-04-08,2022.0,4.0,11,9.0,bus,3.3097777777777777
21594,2022-04-08,2022.0,4.0,11,,bus,4.371222222222222
21595,2022-04-08,2022.0,4.0,12,8.0,métro,6.612
21596,2022-04-08,2022.0,4.0,13,7.0,tram,7.317000000000001
21597,2022-04-08,2022.0,4.0,13,9.0,tram,7.207
21598,2022-04-08,2022.0,4.0,14,8.0,bus,3.2560000000000002
21599,2022-04-08,2022.0,4.0,14,10.0,bus,3.989666666666667
21600,2022-04-08,2022.0,4.0,15,1.0,bus,3.6805555555555554
21601,2022-04-09,2022.0,4.0,1,2.0,métro,15.139999999999999
21602,2022-04-09,2022.0,4.0,1,4.0,métro,14.246666666666666
21603,2022-04-09,2022.0,4.0,2,3.0,bus,2.692
21604,2022-04-09,2022.0,4.0,3,1.0,bus,3.368555555555555
21605,2022-04-09,2022.0,4.0,4,4.0,tram,5.398999999999999
21606,2022-04-09,2022.0,4.0,5,1.0,bus,3.6296666666666666
21607,2022-04-09,2022.0,4.0,5,2.0,bus,6.32
21608,2022-04-09,2022.0,4.0,7,3.0,tram,6.357
21609,2022-04-09,2022.0,4.0,7,4.0,tram,5.172
21610,2022-04-09,2022.0,4.0,8,9.0,Metro,7.521333333333333
21611,2022-04-09,2022.0,4.0,11,9.0,bus,4.071111111111112
21612,2022-04-09,2022.0,4.0,11,10.0,bus,2.7640000000000002
21613,2022-04-09,2022.0,4.0,12,1.0,métro,6.516
21614,2022-04-09,2022.0,4.0,12,2.0,métro,12.928
21615,2022-04-09,2022.0,4.0,13,2.0,tram,4.5
21616,2022-04-09,2022.0,4.0,15,4.0,bus,4.576777777777777
21617,2022-04-09,2022.0,4.0,15,8.0,bus,4.5377777777777775
21618,2022-04-10,2022.0,4.0,1,9.0,métro,6.36
21619,2022-04-10,2022.0,4.0,2,2.0,bus,4.927777777777777
21620,2022-04-10,2022.0,4.0,2,7.0,bus,3.627111111111111
21621,2022-04-10,2022.0,4.0,3,1.0,bus,3.323111111111111
21622,2022-04-10,2022.0,4.0,4,4.0,tram,5.448
21623,2022-04-10,2022.0,4.0,4,7.0,tram,4.872
21624,2022-04-10,2022.0,4.0,4,8.0,tram,5.834
21625,2022-04-10,2022.0,4.0,4,10.0,tram,5.862
21626,2022-04-10,2022.0,4.0,5,5.0,bus,2.875
21627,2022-04-10,2022.0,4.0,5,7.0,bus,3.999777777777778
21628,2022-04-10,2022.0,4.0,8,1.0,Metro,6.348
21629,2022-04-10,2022.0,4.0,8,5.0,Metro,7.562666666666666
21630,2022-04-10,2022.0,4.0,9,2.0,bus,3.472888888888889
21631,2022-04-10,2022.0,4.0,10,5.0,métro,9.626666666666665
21632,2022-04-10,2022.0,4.0,10,9.0,métro,7.205333333333334
21633,2022-04-10,2022.0,4.0,11,10.0,bus,4.04111111111111
21634,2022-04-10,2022.0,4.0,12,4.0,métro,6.3
21635,2022-04-10,2022.0,4.0,13,3.0,tram,5.064
21636,2022-04-10,2022.0,4.0,13,6.0,tram,7.606999999999999
21637,2022-04-10,2022.0,4.0,13,8.0,tram,10.635
21638,2022-04-10,2022.0,4.0,15,7.0,bus,3.2439999999999998
21639,2022-04-11,2022.0,4.0,1,4.0,métro,6.9719999999999995
21640,2022-04-11,2022.0,4.0,2,2.0,bus,4.549222222222221
21641,2022-04-11,2022.0,4.0,2,9.0,bus,4.110666666666667
21642,2022-04-11,2022.0,4.0,2,10.0,bus,3.5723333333333334
21643,2022-04-11,2022.0,4.0,2,999.0,bus,3.376
21644,2022-04-11,2022.0,4.0,3,6.0,bus,3.232
21645,2022-04-11,2022.0,4.0,4,2.0,tram,5.232
21646,2022-04-11,2022.0,4.0,4,3.0,tram,6.545
21647,2022-04-11,2022.0,4.0,4,7.0,tram,5.819999999999999
21648,2022-04-11,2022.0,4.0,4,9.0,tram,4.781
21649,2022-04-11,2022.0,4.0,5,1.0,bus,6.584
21650,2022-04-11,2022.0,4.0,5,2.0,bus,6.268
21651,2022-04-11,2022.0,4.0,5,3.0,bus,7.2811111111111115
21652,2022-04-11,2022.0,4.0,5,7.0,bus,2.98
21653,2022-04-11,2022.0,4.0,5,8.0,bus,3.8381111111111115
21654,2022-04-11,2022.0,4.0,5,10.0,bus,3.028
21655,2022-04-11,2022.0,4.0,7,1.0,tram,6.175
21656,2022-04-11,2022.0,4.0,7,6.0,tram,4.908
21657,2022-04-11,2022.0,4.0,7,10.0,tram,6.252
21658,2022-04-11,2022.0,4.0,8,6.0,Metro,7.841333333333333
21659,2022-04-11,2022.0,4.0,8,7.0,Metro,8.186666666666667
21660,2022-04-11,2022.0,4.0,8,8.0,Metro,6.66
21661,2022-04-11,2022.0,4.0,9,4.0,bus,6.08
21662,2022-04-11,2022.0,4.0,10,8.0,métro,7.141333333333334
21663,2022-04-11,2022.0,4.0,11,1.0,bus,6.104
21664,2022-04-11,2022.0,4.0,12,1.0,métro,7.837333333333334
21665,2022-04-11,2022.0,4.0,12,5.0,métro,6.3933333333333335
21666,2022-04-11,2022.0,4.0,12,10.0,métro,7.821333333333333
21667,2022-04-11,2022.0,4.0,13,2.0,tram,4.716
21668,2022-04-11,2022.0,4.0,13,3.0,tram,5.328
21669,2022-04-11,2022.0,4.0,14,1.0,bus,7.064
21670,2022-04-11,2022.0,4.0,14,5.0,bus,2.998
21671,2022-04-12,2022.0,4.0,2,7.0,bus,3.2691111111111115
21672,2022-04-12,2022.0,4.0,2,10.0,bus,3.412
21673,2022-04-12,2022.0,4.0,3,6.0,bus,4.885777777777778
21674,2022-04-12,2022.0,4.0,3,10.0,bus,3.709888888888889
21675,2022-04-12,2022.0,4.0,5,2.0,bus,9.444
21676,2022-04-12,2022.0,4.0,5,5.0,bus,3.5577777777777775
21677,2022-04-12,2022.0,4.0,7,4.0,tram,6.765000000000001
21678,2022-04-12,2022.0,4.0,7,8.0,tram,6.702
21679,2022-04-12,2022.0,4.0,7,10.0,tram,4.86
21680,2022-04-12,2022.0,4.0,8,9.0,Metro,8.004
21681,2022-04-12,2022.0,4.0,10,2.0,métro,6.0
21682,2022-04-12,2022.0,4.0,12,5.0,métro,8.041333333333332
21683,2022-04-12,2022.0,4.0,13,3.0,tram,5.111
21684,2022-04-12,2022.0,4.0,14,3.0,bus,3.208
21685,2022-04-12,2022.0,4.0,14,6.0,bus,3.7062222222222223
21686,2022-04-12,2022.0,4.0,15,1.0,bus,3.271
21687,2022-04-12,2022.0,4.0,15,5.0,bus,4.463888888888889
21688,2022-04-13,2022.0,4.0,1,5.0,métro,7.905333333333333
21689,2022-04-13,2022.0,4.0,4,6.0,tram,5.016
21690,2022-04-13,2022.0,4.0,5,6.0,bus,4.411555555555555
21691,2022-04-13,2022.0,4.0,5,7.0,bus,2.824
21692,2022-04-13,2022.0,4.0,5,10.0,bus,8.127222222222223
21693,2022-04-13,2022.0,4.0,7,8.0,tram,11.213000000000001
21694,2022-04-13,2022.0,4.0,8,1.0,Metro,12.984
21695,2022-04-13,2022.0,4.0,8,2.0,Metro,6.653333333333333
21696,2022-04-13,2022.0,4.0,12,10.0,métro,6.72
21697,2022-04-13,2022.0,4.0,14,3.0,bus,3.2800000000000002
21698,2022-04-13,2022.0,4.0,14,4.0,bus,3.820555555555556
21699,2022-04-13,2022.0,4.0,14,8.0,bus,3.327666666666667
21700,2022-04-14,2022.0,4.0,1,9.0,métro,6.852
21701,2022-04-14,2022.0,4.0,2,6.0,bus,4.7572222222222225
21702,2022-04-14,2022.0,4.0,3,7.0,bus,7.08
21703,2022-04-14,2022.0,4.0,5,1.0,bus,3.3194444444444446
21704,2022-04-14,2022.0,4.0,5,6.0,bus,2.968
21705,2022-04-14,2022.0,4.0,7,1.0,tram,5.244000000000001
21706,2022-04-14,2022.0,4.0,8,2.0,Metro,11.126666666666667
21707,2022-04-14,2022.0,4.0,9,1.0,bus,4.13411111111111
21708,2022-04-14,2022.0,4.0,11,7.0,bus,3.404666666666667
21709,2022-04-14,2022.0,4.0,13,2.0,tram,6.167
21710,2022-04-14,2022.0,4.0,14,8.0,bus,3.4343333333333335
21711,2022-04-14,2022.0,4.0,14,10.0,bus,4.154999999999999
21712,2022-04-15,2022.0,4.0,2,3.0,bus,2.884
21713,2022-04-15,2022.0,4.0,2,9.0,bus,3.364
21714,2022-04-15,2022.0,4.0,4,7.0,tram,5.862
21715,2022-04-15,2022.0,4.0,4,8.0,tram,11.082
21716,2022-04-15,2022.0,4.0,5,2.0,bus,5.5280000000000005
21717,2022-04-15,2022.0,4.0,5,4.0,bus,3.5228888888888887
21718,2022-04-15,2022.0,4.0,5,7.0,bus,3.3186666666666667
21719,2022-04-15,2022.0,4.0,5,10.0,bus,2.944
21720,2022-04-15,2022.0,4.0,7,6.0,tram,6.7250000000000005
21721,2022-04-15,2022.0,4.0,7,9.0,tram,8.093
21722,2022-04-15,2022.0,4.0,8,2.0,Metro,6.609333333333334
21723,2022-04-15,2022.0,4.0,8,10.0,Metro,7.4239999999999995
21724,2022-04-15,2022.0,4.0,10,6.0,métro,6.942666666666667
21725,2022-04-15,2022.0,4.0,11,5.0,bus,3.2199999999999998
21726,2022-04-15,2022.0,4.0,13,3.0,tram,5.31
21727,2022-04-15,2022.0,4.0,14,5.0,bus,3.7995555555555556
21728,2022-04-15,2022.0,4.0,14,9.0,bus,6.843888888888889
21729,2022-04-16,2022.0,4.0,1,3.0,métro,6.825333333333334
21730,2022-04-16,2022.0,4.0,3,1.0,bus,4.270333333333333
21731,2022-04-16,2022.0,4.0,3,2.0,bus,2.848
21732,2022-04-16,2022.0,4.0,3,8.0,bus,3.3340000000000005
21733,2022-04-16,2022.0,4.0,4,4.0,tram,6.864
21734,2022-04-16,2022.0,4.0,5,1.0,bus,2.7954444444444446
21735,2022-04-16,2022.0,4.0,5,3.0,bus,4.950111111111111
21736,2022-04-16,2022.0,4.0,5,7.0,bus,3.9544444444444444
21737,2022-04-16,2022.0,4.0,7,8.0,tram,6.368
21738,2022-04-16,2022.0,4.0,7,10.0,tram,4.944
21739,2022-04-16,2022.0,4.0,9,3.0,bus,2.848
21740,2022-04-16,2022.0,4.0,9,4.0,bus,2.783777777777778
21741,2022-04-16,2022.0,4.0,9,5.0,bus,3.2439999999999998
21742,2022-04-16,2022.0,4.0,9,6.0,bus,3.968222222222222
21743,2022-04-16,2022.0,4.0,9,8.0,bus,3.124
21744,2022-04-16,2022.0,4.0,11,5.0,bus,3.016
21745,2022-04-16,2022.0,4.0,12,3.0,métro,7.0680000000000005
21746,2022-04-17,2022.0,4.0,1,5.0,métro,7.573333333333333
21747,2022-04-17,2022.0,4.0,2,2.0,bus,3.3645555555555555
21748,2022-04-17,2022.0,4.0,2,5.0,bus,3.3775555555555554
21749,2022-04-17,2022.0,4.0,5,1.0,bus,11.984555555555556
21750,2022-04-17,2022.0,4.0,5,6.0,bus,4.190444444444445
21751,2022-04-17,2022.0,4.0,7,3.0,tram,6.324
21752,2022-04-17,2022.0,4.0,7,7.0,tram,5.148
21753,2022-04-17,2022.0,4.0,8,5.0,Metro,6.432
21754,2022-04-17,2022.0,4.0,8,7.0,Metro,6.9
21755,2022-04-17,2022.0,4.0,9,5.0,bus,3.513888888888889
21756,2022-04-17,2022.0,4.0,9,10.0,bus,3.361888888888889
21757,2022-04-17,2022.0,4.0,10,10.0,métro,6.524
21758,2022-04-17,2022.0,4.0,11,2.0,bus,3.8750000000000004
21759,2022-04-17,2022.0,4.0,11,4.0,bus,4.268666666666666
21760,2022-04-17,2022.0,4.0,12,1.0,métro,8.338666666666665
21761,2022-04-17,2022.0,4.0,12,6.0,métro,6.468
21762,2022-04-17,2022.0,4.0,12,7.0,métro,9.225333333333332
21763,2022-04-17,2022.0,4.0,13,1.0,tram,4.992
21764,2022-04-17,2022.0,4.0,13,3.0,tram,5.8660000000000005
21765,2022-04-17,2022.0,4.0,13,4.0,tram,6.069999999999999
21766,2022-04-17,2022.0,4.0,15,8.0,bus,3.530111111111111
21767,2022-04-18,2022.0,4.0,1,4.0,métro,6.533333333333332
21768,2022-04-18,2022.0,4.0,1,10.0,métro,6.588
21769,2022-04-18,2022.0,4.0,2,10.0,bus,3.004
21770,2022-04-18,2022.0,4.0,3,4.0,bus,3.752666666666667
21771,2022-04-18,2022.0,4.0,4,4.0,tram,5.996
21772,2022-04-18,2022.0,4.0,5,3.0,bus,4.265333333333333
21773,2022-04-18,2022.0,4.0,5,6.0,bus,3.096
21774,2022-04-18,2022.0,4.0,5,10.0,bus,4.1371111111111105
21775,2022-04-18,2022.0,4.0,7,999.0,tram,5.731
21776,2022-04-18,2022.0,4.0,8,9.0,Metro,7.890666666666666
21777,2022-04-18,2022.0,4.0,8,10.0,Metro,6.396
21778,2022-04-18,2022.0,4.0,10,2.0,métro,6.516
21779,2022-04-18,2022.0,4.0,13,3.0,tram,7.1160000000000005
21780,2022-04-18,2022.0,4.0,13,10.0,tram,7.347
21781,2022-04-18,2022.0,4.0,14,6.0,bus,4.379444444444444
21782,2022-04-18,2022.0,4.0,15,4.0,bus,3.640111111111111
21783,2022-04-18,2022.0,4.0,15,5.0,bus,2.872
21784,2022-04-19,2022.0,4.0,1,1.0,métro,6.648
21785,2022-04-19,2022.0,4.0,1,2.0,métro,8.781333333333334
21786,2022-04-19,2022.0,4.0,1,5.0,métro,6.9
21787,2022-04-19,2022.0,4.0,3,3.0,bus,3.5976666666666666
21788,2022-04-19,2022.0,4.0,5,2.0,bus,6.212
21789,2022-04-19,2022.0,4.0,5,5.0,bus,3.4215555555555555
21790,2022-04-19,2022.0,4.0,7,4.0,tram,4.944
21791,2022-04-19,2022.0,4.0,8,5.0,Metro,8.792
21792,2022-04-19,2022.0,4.0,9,2.0,bus,3.376444444444444
21793,2022-04-19,2022.0,4.0,11,7.0,bus,3.254222222222222
21794,2022-04-19,2022.0,4.0,12,4.0,métro,6.72
21795,2022-04-19,2022.0,4.0,12,9.0,métro,6.6240000000000006
21796,2022-04-19,2022.0,4.0,13,5.0,tram,5.464999999999999
21797,2022-04-19,2022.0,4.0,14,10.0,bus,3.637555555555556
21798,2022-04-19,2022.0,4.0,15,3.0,bus,4.033222222222222
21799,2022-04-19,2022.0,4.0,15,5.0,bus,2.5
21800,2022-04-20,2022.0,4.0,1,999.0,métro,8.908
21801,2022-04-20,2022.0,4.0,2,3.0,bus,4.181
21802,2022-04-20,2022.0,4.0,2,5.0,bus,2.848
21803,2022-04-20,2022.0,4.0,2,9.0,bus,3.328
21804,2022-04-20,2022.0,4.0,3,2.0,bus,3.052
21805,2022-04-20,2022.0,4.0,3,9.0,bus,3.4557777777777776
21806,2022-04-20,2022.0,4.0,4,4.0,tram,4.86
21807,2022-04-20,2022.0,4.0,4,8.0,tram,8.168
21808,2022-04-20,2022.0,4.0,5,2.0,bus,3.2560000000000002
21809,2022-04-20,2022.0,4.0,5,3.0,bus,4.697444444444445
21810,2022-04-20,2022.0,4.0,5,5.0,bus,2.944
21811,2022-04-20,2022.0,4.0,5,8.0,bus,4.813111111111111
21812,2022-04-20,2022.0,4.0,5,9.0,bus,3.677
21813,2022-04-20,2022.0,4.0,5,10.0,bus,3.876666666666667
21814,2022-04-20,2022.0,4.0,7,1.0,tram,5.844000000000001
21815,2022-04-20,2022.0,4.0,9,,bus,3.16
21816,2022-04-20,2022.0,4.0,12,4.0,métro,6.912
21817,2022-04-20,2022.0,4.0,12,7.0,métro,7.008
21818,2022-04-20,2022.0,4.0,12,8.0,métro,6.852
21819,2022-04-20,2022.0,4.0,13,10.0,tram,6.4670000000000005
21820,2022-04-20,2022.0,4.0,14,1.0,bus,2.776
21821,2022-04-20,2022.0,4.0,15,3.0,bus,3.1567777777777777
21822,2022-04-20,2022.0,4.0,15,5.0,bus,3.646
21823,2022-04-21,2022.0,4.0,1,1.0,métro,6.8773333333333335
21824,2022-04-21,2022.0,4.0,1,8.0,métro,8.552
21825,2022-04-21,2022.0,4.0,1,9.0,métro,9.561333333333332
